caffeine,theanine,tannins,catechins,color,label
2.558758111649203,9.117699713186063,9.379032047608112,103.60014213168927,2.8350622246037815,Тегуань инь
3.1096332193092233,9.997659350429847,10.262971633610904,125.9548695674826,3.0360599267977952,Тегуань инь
4.0533952293111115,12.83091922571637,22.88952447530098,113.60136692065332,3.4586856445643512,Шэн пуэр
2.560967399448899,12.401543536725494,10.895627433445421,126.9505470904903,2.4504473788699173,Тегуань инь
3.553622288985898,6.200430772916601,17.27951312481565,35.4254017193035,8.997749755495843,Шу пуэр
4.326108637752787,8.558120268309594,19.78919884274108,137.93176716586646,3.659493904968161,Шэн пуэр
3.587369425054214,6.6751118734062125,22.85065788694061,46.334335286880396,9.042631024437746,Шу пуэр
4.101052823120402,4.325523562913908,20.60310461362581,25.094531843402752,9.971006335959189,Шу пуэр
3.7913417020468736,6.507520561309483,19.36542654949512,28.92435128684338,9.616235396553312,Шу пуэр
3.728114853369606,7.782755944745492,15.553615397730294,122.21671179899242,4.638983072092531,Да Хун Пао
3.9432180902510106,6.905487603078357,18.433640276569665,35.01747205241492,9.705969746698816,Шу пуэр
3.94094747696149,10.044712736745486,15.874753933839296,105.31329559229958,7.800990600688737,Да Хун Пао
3.7135931068973154,5.114854644485757,18.938356343740704,39.179433447260934,8.451927066755177,Шу пуэр
3.599019267507536,12.497293522791397,11.159122284952955,82.47450233760517,2.911203552287499,Тегуань инь
3.0488259195315015,15.139082147102027,10.102284117104324,123.79327222454849,2.5435288557752775,Тегуань инь
3.8375131765124078,3.4841649063868734,19.386605424348126,28.474665106781313,8.566767343376979,Шу пуэр
3.6459091217855266,9.141511805157217,13.772167213893832,76.09657054155318,5.606947062413971,Да Хун Пао
2.8080745401750757,14.887657850730854,7.918827894975134,118.4486982963805,2.756103889822662,Тегуань инь
4.293813773782441,11.715021295362185,19.51539144255311,135.1769632301911,4.148178877871415,Шэн пуэр
3.7354266630271535,10.741905696203053,11.549216401061784,96.22175704442799,5.2726322593408685,Да Хун Пао
4.104398072826959,10.205633910987771,19.058079143010584,114.40044040498583,5.2004203999102,Шэн пуэр
4.355097141648343,11.996977376501897,21.172651833746066,156.64136283788085,4.254554125512724,Шэн пуэр
3.2133679739378564,13.490378718234705,11.800369128039927,110.57900874411939,2.355632879786977,Тегуань инь
4.041944041203847,9.82626577507497,19.086900048702915,144.77717100194872,3.982566103050991,Шэн пуэр
3.140252802675614,12.84876934058125,11.58161224338016,125.1118711200316,1.9549562904136977,Тегуань инь
3.039082356441866,11.788424098809365,8.261905504270436,116.6185282615785,3.0013398467544867,Тегуань инь
3.2229762513610325,11.546440719227606,6.627063697531796,108.8085261502123,2.0452081828691786,Тегуань инь
3.3132379542003343,6.911849677542457,20.463320888473035,19.094912734507425,9.765955452726233,Шу пуэр
3.9420834176759287,7.940118040341328,16.74783102274697,56.02693100866448,8.913295299157877,Шу пуэр
2.6326592904838497,10.074445659678558,12.996748880593465,118.6818488637657,3.3653637420637676,Тегуань инь
4.377096171895917,14.101093790064306,20.735551041052364,128.76966689945064,5.606361150630718,Шэн пуэр
3.161434631101178,11.472255144032228,6.873044104262624,116.16251892988765,1.1893813200196053,Тегуань инь
4.664617667538859,10.727896914757011,15.85228213892823,144.08500101692493,1.0,Шэн пуэр
2.5628532540433,13.554890424656739,10.59283600161732,125.16907357125537,3.1096477545740084,Тегуань инь
3.809453174333671,10.615059918210955,18.05511957585515,129.52620954705708,4.522995328247328,Шэн пуэр
3.697366403129954,7.696978442205495,19.48258819662854,32.980355300135614,9.834525547369058,Шу пуэр
3.749967279799404,10.475005630712216,15.744697359923537,76.52829803466814,5.273075041069843,Да Хун Пао
3.474189634089756,8.94154621694858,16.003667939098815,94.04600625521971,6.280854348725522,Да Хун Пао
3.6243864494080866,9.214423072859299,14.510164087735516,60.36357421418022,5.8992220840540135,Да Хун Пао
3.7536449325445562,5.5740141156265794,19.348603779852542,25.08497337257321,9.927742399551205,Шу пуэр
3.4663867236922394,10.358751406453278,16.326991628612948,90.5628551768475,5.108470545327964,Да Хун Пао
3.9550377971417743,4.875713865212678,18.762106894817272,30.011834333193455,8.915480118488526,Шу пуэр
3.528557749035673,7.588334683952676,12.170847443345297,47.93749105879118,6.228460681732321,Да Хун Пао
3.2826166845446827,1.9036744733008462,18.719019856289147,54.6937801173396,7.686832281800063,Шу пуэр
3.4657370324666488,9.425233432093503,17.95094217417399,35.584784147091256,9.089592767368435,Шу пуэр
4.503498124111994,11.387618827919749,18.042943010484468,151.29818097241798,3.656744238163134,Шэн пуэр
3.980397620128286,11.747503442477816,18.894775813889222,141.7715519750969,1.642512541012684,Шэн пуэр
3.844872270881942,9.842989574646696,18.26059850958245,133.6597552272151,4.666287282513144,Шэн пуэр
3.67806640847167,2.517844675716388,25.619137940192786,47.1490445098597,8.544518751145183,Шу пуэр
3.422244558394115,12.627796609283331,9.509878697618595,126.77652901411476,2.513805869300953,Тегуань инь
2.782432180639274,7.799490984273051,9.964874347045107,125.95549950023236,2.6367393524311944,Тегуань инь
3.685988581342341,9.195663875064138,11.723346546078115,87.73937715151766,5.747277687426942,Да Хун Пао
3.420670891646836,13.13939532530671,11.094484906475707,80.2759132335698,6.247006707484174,Да Хун Пао
3.4028045673510707,8.291188983758394,22.14260907785923,50.97238611911402,9.980190871671821,Шу пуэр
4.050613098170669,8.4697762416091,13.387595842056903,109.11300408772803,5.258981420221105,Да Хун Пао
4.128799625067632,4.30704561209781,16.21365767752379,42.26382290209744,6.968380431336973,Шу пуэр
4.569593820979507,10.71682790087276,19.200285824920154,164.6324253789561,3.3276841336795853,Шэн пуэр
3.7968303264926,11.651263300288969,16.834586355426367,144.775388398621,1.349776452701824,Шэн пуэр
2.938368732639711,12.419180436246902,11.082263221609063,120.2097783279794,3.7007231568595857,Тегуань инь
3.5175387193310597,8.036539980064958,14.008265765309732,92.94726108056209,7.676594798245697,Да Хун Пао
3.225252956811069,5.633192649975814,21.085716448955193,58.88672274002104,8.955004792356993,Шу пуэр
2.6880047681278514,12.614799991692918,11.790369963943371,115.51102944172115,2.2707130636263386,Тегуань инь
4.340918201920514,10.338328160911665,20.63614018654897,117.49369396669238,2.328940915161545,Шэн пуэр
4.09274096743364,9.270206584536224,19.862108985199303,173.6275670001648,2.2884606248167767,Шэн пуэр
3.8138174415731343,8.344028847484365,14.398476082498478,89.71420965829343,6.113370538025223,Да Хун Пао
3.1370325712672233,14.720211179898099,5.18015606840025,125.93900811646236,3.243752480401648,Тегуань инь
2.9853844794209645,12.288343067970736,8.04808236777019,140.55811482921197,2.325787538275491,Тегуань инь
3.1847938267726486,10.00122476805394,6.868481855638971,120.17168158637199,2.4720823626756863,Тегуань инь
3.919103617486412,9.263470802579583,18.226206898697495,122.19015336406588,4.715005810993573,Шэн пуэр
4.071577820448186,10.350266873818201,13.459206888393282,66.85152763725205,6.545878837739146,Да Хун Пао
3.7763452239184376,6.656145068387044,17.965551317796717,47.615926774573786,8.423151526851687,Шу пуэр
3.9401543752127126,6.4262870102184495,20.430605259883023,56.21284307426307,8.589466011984985,Шу пуэр
3.1619036269397407,11.245640367147756,19.58193548794516,40.94047454855071,10.0,Шу пуэр
2.970454354647173,12.547860112254467,10.498072244613883,120.53364715476937,3.0085056267231534,Тегуань инь
3.435858632572853,5.180049878993825,18.198615632574647,47.017296743644856,9.843936891553355,Шу пуэр
4.7372695713698745,14.58997129042593,18.07117636153764,128.52355809653875,5.255158416704723,Шэн пуэр
4.140070610862687,9.012972708677466,13.419868452125497,96.31181930222697,7.381279015558926,Да Хун Пао
4.192953326627023,6.814569154163266,15.924542984530564,51.7703307419753,8.030199604884926,Шу пуэр
3.928070682216851,9.841116774849496,20.53236793370057,136.45729546651026,3.1499758322877045,Шэн пуэр
2.971721233724233,12.659756533027014,12.375450186523873,142.18911766011345,1.998708567243456,Тегуань инь
3.33817236209041,11.000411006125772,9.827798696357902,129.55359425058316,1.3449046568148162,Тегуань инь
4.0508677519190055,4.857336304851378,19.07574584965511,37.406933763348455,9.366332933650044,Шу пуэр
3.636865158694183,8.72076547884168,11.967966941183557,80.97414631326114,6.968245592371294,Да Хун Пао
3.174029642122823,7.752874329091156,20.39927003582303,52.69456093461594,9.668555343256736,Шу пуэр
3.6119156955302536,5.66090857092411,23.41218351625528,38.95301821356793,9.908393297267304,Шу пуэр
3.279471903862273,13.960591494079427,6.768683321358644,141.54452634844935,5.457424092075891,Тегуань инь
3.7851785489104124,15.09776964117756,14.922778986855183,152.72774158082757,4.187467672172528,Шэн пуэр
4.1085233487182515,9.112535039310334,17.529473476479335,138.42820019528284,3.4361253234475413,Шэн пуэр
4.2921062281694935,10.76191441422696,15.67122985577249,66.44181065628688,7.42309514951162,Да Хун Пао
4.668105278962337,10.830802206388187,17.104627328721648,149.63229428448895,4.580622619446985,Шэн пуэр
3.7332828590835607,5.070280664110501,18.42804678413729,26.147803301000444,8.899702332556592,Шу пуэр
4.298223328559263,13.092433408427592,19.431397427771905,137.65904748767147,4.586582337333482,Шэн пуэр
4.16531755623534,10.942217350625004,13.46927978337149,74.4444408550834,6.1615246521538465,Да Хун Пао
4.843034047433094,12.549111540206534,16.61623737811625,152.01767558422594,2.0526948343101834,Шэн пуэр
2.559886426382703,12.817138042755653,6.280329186908743,139.7221180725886,2.469023495444285,Тегуань инь
3.860403455964476,6.367576707262526,14.51298395688708,77.5741849543813,6.7173484576086775,Да Хун Пао
4.320524675795924,10.84115818947242,14.594614717729272,145.82827521918824,3.5556905478043164,Шэн пуэр
4.198446986268739,8.243084981813595,18.94361815211094,77.38738156668202,4.743945207131961,Да Хун Пао
3.2730569837761054,5.819468583365902,12.037801265063571,70.22938564898672,4.78728120095741,Да Хун Пао
3.495278379669375,12.770202793250851,9.150452544413817,132.9895295762573,2.8590121025555812,Тегуань инь
3.9164230344379876,12.057063791140713,20.59571840055854,166.91347668992879,3.1497926248609422,Шэн пуэр
3.541405293405987,11.104686196326309,13.163463219272382,79.43367448327204,4.773231265448364,Да Хун Пао
3.451160301010218,6.175687186491793,21.53971378611071,43.514475405653464,9.036480755614232,Шу пуэр
3.733521149000569,10.565416362050083,11.003920449217906,101.05205577151256,6.561541154619645,Да Хун Пао
3.619561756532298,7.749962564534364,18.719543868659223,81.61173054045975,6.510707949213514,Да Хун Пао
2.740250665292027,13.048779435577872,7.511056424797849,115.21340104483653,3.1183479133882046,Тегуань инь
3.4427718618996352,8.029238570956359,17.319287583957593,23.505124812334877,8.0923824938994,Шу пуэр
3.9076869321954413,7.858204211654018,16.356901700636662,72.40746099961498,6.717725608750063,Да Хун Пао
3.8552522128384092,6.646494291147714,20.687878141783113,124.13185603203688,2.534108504966462,Шэн пуэр
3.659040425234128,13.195844408804525,11.300265175408567,96.18973484648181,6.899999664429734,Да Хун Пао
3.260926703210993,8.38526411197471,18.68725821290378,46.510147351751606,9.675144659894897,Шу пуэр
2.7957211366788175,12.569689671011954,8.22460868857088,140.38830900443418,3.316047870644286,Тегуань инь
3.6211862062206834,3.9357022520986065,19.98576628974297,45.695313709209756,9.0559393501324,Шу пуэр
3.607195826813188,5.704883699951406,18.827896720048884,33.486993501116714,7.083402532481789,Шу пуэр
2.7104649713302886,9.332066284602924,6.616074701660473,108.72366228279749,1.81292957362563,Тегуань инь
3.3200751652643405,8.157335705730048,17.306394902440868,48.47730068214654,7.721911637288197,Шу пуэр
3.5991558784422515,10.536827806521789,23.938392073385636,148.63020997711354,6.0650242577008555,Шэн пуэр
2.9461442360152197,12.591591604108466,9.508476999974198,133.29590939351928,4.007510770986559,Тегуань инь
3.5282549174696936,7.952127289673939,20.533472335953284,34.7271289728506,8.385915224655632,Шу пуэр
3.4124559947709594,11.676314535702241,19.00054020817636,164.3538076695933,2.6716047945368904,Шэн пуэр
3.8782811970688953,9.236917861661514,14.165680238605868,49.50132311541024,7.558649200265946,Шу пуэр
3.493194417402306,8.659308596954403,21.090646523934122,27.910095867523037,8.298233053733217,Шу пуэр
3.3419853824161376,4.686761050555837,17.005253659810926,52.28145925521163,8.81141386699399,Шу пуэр
4.425127066321073,11.009335607586236,18.63177413576567,113.91776806218603,5.600875123677092,Шэн пуэр
2.6666017157814284,7.456418359782439,20.079387053195124,30.959209554546664,10.0,Шу пуэр
3.589974791106233,12.398263148753038,15.09333406523297,49.663294159347814,6.402440753343521,Да Хун Пао
2.88305705905327,12.19418479981746,13.221873990023788,123.38339759265271,2.1057926480205227,Тегуань инь
3.3713553697321164,4.976936103782401,15.353229103553051,74.62905995643239,6.314746305589588,Да Хун Пао
3.892080463765442,12.318751219637884,17.82023733689239,139.37123026737842,4.180335340663913,Шэн пуэр
2.7283562833919817,14.656708286496317,6.450075880715744,134.53496805413786,4.2419599968138115,Тегуань инь
3.6214565262907126,7.371338593276434,18.76761452001861,27.863110225884405,8.885222050998077,Шу пуэр
3.003748235618306,12.56161704879224,8.325073191829615,141.41227925526758,1.4563747974779184,Тегуань инь
4.035595518267418,7.844859047625719,19.427267728269648,49.16267374616281,7.157615537969328,Шу пуэр
2.9366033702102277,8.141319609517758,21.49454410228691,46.10895840603203,8.097888861818948,Шу пуэр
2.9016980716914116,9.988708596618705,9.578619971273687,119.46583895714863,1.0,Тегуань инь
3.114081999474891,4.949375357748874,20.47677674967485,40.1691654492799,8.559492139152006,Шу пуэр
3.0537826904868948,14.39212906278658,10.06421534794187,104.88160575564683,3.0031085501856367,Тегуань инь
3.24295687941795,7.045067551297538,14.574581522072727,87.28533438785773,4.147272138309722,Да Хун Пао
2.9445412909364217,10.701195539622875,8.059700960697175,145.93493011328556,3.339875361192704,Тегуань инь
4.057163106066984,6.894583198156045,12.852660618283162,56.280338277335105,5.949525927218578,Да Хун Пао
2.660013835798956,11.656828096490713,9.86403948803119,141.56665409874694,1.8853830369320732,Тегуань инь
2.7149933835268256,12.421921606857653,11.525852964673874,125.04874689908152,1.644186028873446,Тегуань инь
3.9610896961752933,3.7175749496808055,19.09723109807121,40.220202098345666,9.416368148138956,Шу пуэр
3.835599501807432,12.005787862527965,19.70492499437743,141.4638989127772,2.4040428403937826,Шэн пуэр
3.474965365032022,7.152384586791766,23.20845820937003,40.26001943726961,8.04198839929877,Шу пуэр
2.893120808681572,10.97230140926077,12.548894433882477,133.62902039838167,3.598347047074883,Тегуань инь
